nveh,mean_speed,heavy_share,congestion_score,emission_score,aqi_proxy,label
1.0,42.424948676220616,0.0,1.4,1.1,125.81800000000003,no_action
1.0,41.55332399861412,0.0,1.4,1.1,125.81800000000003,no_action
1.0,29.569950477230748,1.0,1.4,5.1,224.21800000000002,no_action
3.0,0.0,0.0,63.0,55.7,240.47800000000004,heavy_vehicle_ban
1.0,44.169989868175605,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.91041418804776,0.0,1.4,1.1,125.81800000000003,no_action
2.0,25.77004310159505,0.0,2.8,2.2,128.12800000000001,no_action
2.0,45.7247306916407,0.0,2.8,2.2,128.12800000000001,no_action
2.0,49.64081178274267,0.0,2.8,2.2,128.12800000000001,no_action
1.0,49.8212132057417,0.0,1.4,1.1,125.81800000000003,no_action
1.0,30.53062559633436,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.043427460912454,0.0,1.4,1.1,125.81800000000003,no_action
1.0,37.072313527018586,0.0,1.4,1.1,125.81800000000003,no_action
1.0,28.56983566305212,0.0,1.4,1.1,125.81800000000003,no_action
2.0,44.703832329175334,0.0,2.8,2.2,128.12800000000001,no_action
3.0,29.261551967708524,0.0,6.199999999999999,6.1,136.318,no_action
1.0,49.593919210812345,0.0,1.4,1.1,125.81800000000003,no_action
4.0,42.31898912079892,0.0,5.6,4.4,132.74800000000002,no_action
2.0,41.19128378659668,0.0,2.8,2.2,128.12800000000001,no_action
1.0,25.22708886938916,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.1520412908618,0.0,1.4,1.1,125.81800000000003,no_action
2.0,78.68687047117102,0.0,2.8,2.2,128.12800000000001,no_action
3.0,60.93605782211868,0.6666666666666666,4.199999999999999,11.3,207.23800000000003,heavy_vehicle_ban
1.0,87.50699999939054,0.0,1.4,1.1,125.81800000000003,no_action
2.0,43.12460955478164,0.0,2.8,2.2,128.12800000000001,no_action
1.0,87.81210095352357,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.72365500503238,0.0,1.4,1.1,125.81800000000003,no_action
3.0,53.15407049756615,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,89.91008664029174,0.0,1.4,1.1,125.81800000000003,no_action
1.0,27.470760535657735,1.0,1.4,5.1,224.21800000000002,no_action
1.0,64.60568265862283,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.98887884609616,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.86597149715512,0.0,1.4,1.1,125.81800000000003,no_action
2.0,15.153434650034495,0.0,22.262443769924115,15.89313069993101,156.88357446985515,speed_harmonization
2.0,75.89213977209975,0.0,2.8,2.2,128.12800000000001,no_action
1.0,88.00282965061254,0.0,1.4,1.1,125.81800000000003,no_action
1.0,4.254674656600037,0.0,44.839715755479915,36.590650686799925,200.34836644227988,no_action
1.0,74.98893824954445,0.0,1.4,1.1,125.81800000000003,no_action
1.0,74.878110467809,0.0,1.4,1.1,125.81800000000003,no_action
3.0,50.4967354135906,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
3.0,22.84590123498755,0.0,6.739017283027388,3.3000000000000003,130.43800000000002,no_action
1.0,27.69157023479627,1.0,1.4,5.1,224.21800000000002,no_action
2.0,49.20858889302432,0.0,2.8,2.2,128.12800000000001,no_action
1.0,80.00058026608622,0.0,1.4,1.1,125.81800000000003,no_action
3.0,34.6292083437855,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,44.38856418885717,0.0,2.8,2.2,128.12800000000001,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,49.98883905330093,0.0,1.4,1.1,125.81800000000003,no_action
2.0,53.07383983376216,0.0,2.8,2.2,128.12800000000001,no_action
1.0,43.411823511789585,0.0,1.4,1.1,125.81800000000003,no_action
6.0,48.30120245995154,0.0,8.399999999999999,6.6000000000000005,137.36800000000002,rerouting
1.0,63.11953827597571,0.0,1.4,1.1,125.81800000000003,no_action
1.0,34.765281075430245,0.0,1.4,1.1,125.81800000000003,no_action
1.0,83.0312671157831,0.0,1.4,1.1,125.81800000000003,no_action
3.0,51.69188145627045,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
3.0,38.899797394667814,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,43.07928228890126,0.0,1.4,1.1,125.81800000000003,no_action
1.0,2.6227496494434797,0.0,48.42995077122434,39.85450070111304,207.20245147233743,no_action
2.0,26.780602553917564,0.5,2.8,6.2,181.52800000000002,no_action
1.0,23.088408555391492,0.0,3.4055011781387172,1.1,125.81800000000003,no_action
1.0,21.272832064039015,0.0,7.399769459114166,2.5543358719219698,128.87210533103615,no_action
1.0,49.12522925403992,0.0,1.4,1.1,125.81800000000003,no_action
2.0,48.54571241771375,0.0,2.8,2.2,128.12800000000001,no_action
1.0,50.003999997588146,0.0,1.4,1.1,125.81800000000003,no_action
2.0,59.16083634689678,0.0,2.8,2.2,128.12800000000001,no_action
1.0,74.76670062593693,0.0,1.4,1.1,125.81800000000003,no_action
2.0,59.888667023501306,0.0,2.8,2.2,128.12800000000001,no_action
1.0,23.894892537647703,0.0,1.6312364171750537,1.1,125.81800000000003,no_action
2.0,48.75273585307,0.0,2.8,2.2,128.12800000000001,no_action
3.0,43.22317548565633,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,2.663240130965707,0.0,48.340871711875444,39.773519738068586,207.03239144994404,no_action
1.0,74.10168145389962,0.0,1.4,1.1,125.81800000000003,no_action
1.0,77.67680969526212,0.0,1.4,1.1,125.81800000000003,no_action
1.0,24.842908800000004,0.0,1.4,1.1,125.81800000000003,no_action
3.0,26.53387969615378,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,52.80519548725034,0.0,1.4,1.1,125.81800000000003,no_action
1.0,3.9855479719896354,0.0,45.4317944616228,37.12890405602073,201.47869851764358,no_action
1.0,26.428352705188303,1.0,1.4,5.1,224.21800000000002,no_action
1.0,49.78137510206304,0.0,1.4,1.1,125.81800000000003,no_action
5.0,55.872458668250225,0.0,7.0,5.5,135.05800000000002,rerouting
2.0,44.58588061502544,0.0,2.8,2.2,128.12800000000001,no_action
2.0,39.55413357933913,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,44.08038689409166,0.0,1.4,1.1,125.81800000000003,no_action
2.0,26.92175243196051,0.0,2.8,2.2,128.12800000000001,no_action
1.0,45.868314380804364,0.0,1.4,1.1,125.81800000000003,no_action
2.0,59.49350593063484,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.996,0.0,3.4,3.9,131.69800000000004,no_action
2.0,37.35565327099025,0.0,2.8,2.2,128.12800000000001,no_action
1.0,44.13821850007262,0.0,1.4,1.1,125.81800000000003,no_action
2.0,23.221850946419895,0.0,6.51192791787623,5.0,134.00800000000004,no_action
1.0,39.65717685643628,0.0,1.4,1.1,125.81800000000003,no_action
1.0,46.57681510359658,0.0,1.4,1.1,125.81800000000003,no_action
1.0,45.85901872081149,0.0,1.4,1.1,125.81800000000003,no_action
2.0,44.33553929710107,0.0,2.8,2.2,128.12800000000001,no_action
1.0,46.19434403742427,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,75.0059995915982,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.01067822485844,0.0,1.4,1.1,125.81800000000003,no_action
1.0,53.42620657573728,0.0,1.4,1.1,125.81800000000003,no_action
1.0,29.98799999934556,1.0,1.4,5.1,224.21800000000002,no_action
1.0,35.371112399999994,0.0,1.4,1.1,125.81800000000003,no_action
1.0,44.69983324797435,0.0,1.4,1.1,125.81800000000003,no_action
1.0,38.3498784,0.0,1.4,1.1,125.81800000000003,no_action
1.0,74.86670911840574,0.0,1.4,1.1,125.81800000000003,no_action
2.0,40.48637908366439,0.0,2.8,2.2,128.12800000000001,no_action
1.0,19.8813924,0.0,10.460936720000003,5.337215200000001,134.71615192000002,no_action
1.0,38.45412274178174,0.0,1.4,1.1,125.81800000000003,no_action
3.0,50.862531951267236,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
4.0,34.67208181443222,0.0,7.6,7.2,138.62800000000001,idling_restriction
1.0,44.74683324956593,0.0,1.4,1.1,125.81800000000003,no_action
3.0,35.011494151769845,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,49.18759462053629,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.93418721290569,0.0,1.4,1.1,125.81800000000003,no_action
2.0,44.71202254772798,0.0,2.8,2.2,128.12800000000001,no_action
1.0,48.27883616692629,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.39171405736315,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.6144915981501,0.0,1.4,1.1,125.81800000000003,no_action
4.0,33.74805416025612,0.0,5.6,4.4,132.74800000000002,no_action
1.0,24.988025594826595,0.0,1.4,1.1,125.81800000000003,no_action
1.0,53.20760733123876,0.0,1.4,1.1,125.81800000000003,no_action
1.0,87.46169184273796,0.0,1.4,1.1,125.81800000000003,no_action
2.0,72.50392640280964,0.0,2.8,2.2,128.12800000000001,no_action
2.0,81.63232920911892,0.0,2.8,2.2,128.12800000000001,no_action
2.0,75.5303605679748,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,36.21319075707236,0.0,1.4,1.1,125.81800000000003,no_action
1.0,89.39955932746196,0.0,1.4,1.1,125.81800000000003,no_action
2.0,54.79330307519375,0.0,2.8,2.2,128.12800000000001,no_action
1.0,87.49309580031198,0.0,1.4,1.1,125.81800000000003,no_action
5.0,40.85971432710415,0.2,7.0,9.5,161.45800000000003,heavy_vehicle_ban
3.0,57.19384168580854,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,64.99799996249932,0.0,1.4,1.1,125.81800000000003,no_action
1.0,63.82627732898441,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.95224665980308,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.88956562283106,0.0,1.4,1.1,125.81800000000003,no_action
3.0,74.71860815211726,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
3.0,49.64289038535649,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,38.113876783390474,0.0,1.4,1.1,125.81800000000003,no_action
2.0,66.58083595638432,0.0,2.8,2.2,128.12800000000001,no_action
2.0,57.96889576219359,0.0,2.8,2.2,128.12800000000001,no_action
1.0,37.29434276720647,0.0,1.4,1.1,125.81800000000003,no_action
2.0,7.144673485883763,0.0,39.881718331055716,31.910653028232474,190.52037135928822,idling_restriction
1.0,44.54269581836205,0.0,1.4,1.1,125.81800000000003,no_action
1.0,10.189322910690889,0.0,31.783489596480045,24.721354178618224,175.4228437750983,no_action
3.0,42.43197156225386,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,74.83431446594314,0.0,1.4,1.1,125.81800000000003,no_action
1.0,56.07286195007089,0.0,1.4,1.1,125.81800000000003,no_action
2.0,53.220499299340766,0.0,2.8,2.2,128.12800000000001,no_action
2.0,42.801649449763225,0.0,2.8,2.2,128.12800000000001,no_action
2.0,49.877366631741275,0.0,2.8,2.2,128.12800000000001,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,50.00399605703956,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.99651904459594,0.0,1.4,1.1,125.81800000000003,no_action
4.0,46.46647201096659,0.0,5.6,4.4,132.74800000000002,no_action
1.0,23.94346965860274,0.0,1.5243667510739705,1.1,125.81800000000003,no_action
7.0,41.999911234504786,0.0,9.799999999999999,7.700000000000001,139.67800000000003,rerouting
1.0,75.00310847365401,0.0,1.4,1.1,125.81800000000003,no_action
1.0,67.87317060000001,0.0,1.4,1.1,125.81800000000003,no_action
1.0,79.95554430170165,0.0,1.4,1.1,125.81800000000003,no_action
2.0,74.40289260931355,0.0,2.8,2.2,128.12800000000001,no_action
4.0,48.53367273732373,0.0,5.6,4.4,132.74800000000002,no_action
1.0,67.17295818899083,0.0,1.4,1.1,125.81800000000003,no_action
1.0,74.24883272068236,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.10961271388,1.0,1.4,5.1,224.21800000000002,no_action
1.0,43.848507157972236,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
3.0,11.660068933087508,0.3333333333333333,33.34784834720748,30.779862133824984,218.1457104810325,heavy_vehicle_ban
1.0,37.93300432165267,0.0,1.4,1.1,125.81800000000003,no_action
1.0,23.48973098061718,0.0,2.522591842642208,1.1,125.81800000000003,no_action
1.0,14.270530807978254,1.0,22.804832222447843,20.558938384043493,256.68177060649134,no_action
1.0,43.564037843110825,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.83933538017367,0.0,1.4,1.1,125.81800000000003,no_action
1.0,28.7012808,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,42.935598260239104,0.0,1.4,1.1,125.81800000000003,no_action
2.0,54.59375702085735,0.0,2.8,2.2,128.12800000000001,no_action
2.0,63.13931348385249,0.0,2.8,2.2,128.12800000000001,no_action
1.0,7.195934216526317,1.0,38.3689447236421,34.708131566947365,286.3950762905895,no_action
1.0,12.746360996677618,0.0,26.15800580730924,19.607278006644766,164.68328381395403,no_action
5.0,37.694014338432986,0.2,7.0,9.5,161.45800000000003,rerouting
1.0,73.11082177542899,0.0,1.4,1.1,125.81800000000003,no_action
2.0,43.89458228351248,0.0,2.8,2.2,128.12800000000001,no_action
2.0,40.03530924895628,0.0,2.8,2.2,128.12800000000001,no_action
1.0,24.83506205923721,1.0,1.4,5.1,224.21800000000002,no_action
1.0,48.194552686399646,0.0,1.4,1.1,125.81800000000003,no_action
3.0,50.14794697099449,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,39.32332766814054,0.0,1.4,1.1,125.81800000000003,no_action
2.0,36.079047690314496,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,0.0,1.0,56.2,51.9,322.49800000000005,no_action
1.0,29.96067357533562,0.0,1.4,1.1,125.81800000000003,no_action
3.0,56.41518535879248,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,37.20859117968426,0.0,2.8,2.2,128.12800000000001,no_action
3.0,29.862635212284886,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,74.97482260233409,0.0,1.4,1.1,125.81800000000003,no_action
5.0,8.45614086672075,0.0,45.19649009321435,38.1877182665585,203.70220835977287,speed_harmonization
1.0,46.53557687953799,0.0,1.4,1.1,125.81800000000003,no_action
1.0,13.571272566257813,0.0,24.343200354232813,17.957454867484376,161.2186552217172,no_action
1.0,46.12503181442218,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,40.43977393324279,0.0,1.4,1.1,125.81800000000003,no_action
1.0,59.81181433034452,0.0,1.4,1.1,125.81800000000003,no_action
2.0,29.158617270797393,0.0,2.8,2.2,128.12800000000001,no_action
4.0,44.80163111792428,0.25,5.6,8.4,163.64800000000002,heavy_vehicle_ban
2.0,38.362412142874724,0.5,2.8,6.2,181.52800000000002,rerouting
1.0,64.86461817314111,0.0,1.4,1.1,125.81800000000003,no_action
1.0,29.71581090837756,0.0,1.4,1.1,125.81800000000003,no_action
1.0,73.21313989347054,0.0,1.4,1.1,125.81800000000003,no_action
2.0,40.2435983099413,0.0,2.8,2.2,128.12800000000001,no_action
1.0,17.00829053584013,0.0,16.781760821151718,11.083418928319743,146.7831797494715,no_action
1.0,46.56858058424864,0.0,1.4,1.1,125.81800000000003,no_action
4.0,46.55093028097511,0.0,5.6,4.4,132.74800000000002,no_action
5.0,38.70120450036143,0.2,7.0,9.5,161.45800000000003,heavy_vehicle_ban
1.0,46.88137088970301,0.0,1.4,1.1,125.81800000000003,no_action
2.0,49.43562519189568,0.0,2.8,2.2,128.12800000000001,no_action
4.0,31.186023090119956,0.0,7.6,7.2,138.62800000000001,no_action
2.0,41.134571382121166,0.0,2.8,2.2,128.12800000000001,no_action
1.0,49.64943643573612,0.0,1.4,1.1,125.81800000000003,no_action
2.0,65.18895717932513,0.0,2.8,2.2,128.12800000000001,no_action
2.0,43.64520867447936,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.99586859658679,0.0,1.4,1.1,125.81800000000003,no_action
1.0,11.2084897309329,0.0,29.54132259194762,22.6830205381342,171.14234313008185,no_action
1.0,3.1396491634004406,0.0,47.29277184051903,38.82070167319912,205.03147351371817,no_action
1.0,23.237253194028998,1.0,3.0780429731362045,5.1,224.21800000000002,no_action
1.0,29.133545730965036,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.57337465514537,0.0,1.4,1.1,125.81800000000003,no_action
1.0,51.456349958175146,0.0,1.4,1.1,125.81800000000003,no_action
4.0,62.145716692604644,0.0,5.6,4.4,132.74800000000002,no_action
1.0,82.50240141977831,0.0,1.4,1.1,125.81800000000003,no_action
1.0,21.62907359999451,0.0,6.61603808001208,1.8418528000109817,127.37589088002309,no_action
2.0,49.454781568380206,0.0,2.8,2.2,128.12800000000001,no_action
2.0,46.25607768258468,0.0,2.8,2.2,128.12800000000001,no_action
2.0,83.01870362388239,0.0,2.8,2.2,128.12800000000001,no_action
1.0,87.01665945091548,0.0,1.4,1.1,125.81800000000003,no_action
6.0,40.53382098542293,0.16666666666666666,8.399999999999999,10.600000000000001,160.76800000000003,rerouting
3.0,56.78675467244432,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,64.99797304451091,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.99799995720385,0.0,1.4,1.1,125.81800000000003,no_action
2.0,29.271845825839883,0.0,2.8,2.2,128.12800000000001,no_action
1.0,29.985589913081416,1.0,1.4,5.1,224.21800000000002,no_action
1.0,88.00559999975316,0.0,1.4,1.1,125.81800000000003,no_action
4.0,72.50859402755198,0.0,5.6,4.4,132.74800000000002,no_action
3.0,60.46061103555051,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,44.276009708788386,0.0,2.8,2.2,128.12800000000001,no_action
1.0,74.65136206632887,0.0,1.4,1.1,125.81800000000003,no_action
3.0,62.199643552424305,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,74.59063075620921,0.0,1.4,1.1,125.81800000000003,no_action
1.0,7.122056439586212,0.0,38.53147583291034,30.85588712082758,188.30536295373793,no_action
1.0,52.021045852350326,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,39.95797898784636,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,39.73392683934284,0.0,1.4,1.1,125.81800000000003,no_action
5.0,47.89427694584876,0.0,7.0,5.5,135.05800000000002,speed_harmonization
1.0,50.004000000000005,0.0,3.4,3.9,131.69800000000004,no_action
2.0,49.83133109225477,0.0,2.8,2.2,128.12800000000001,no_action
4.0,26.988197683482767,0.0,7.6,7.2,138.62800000000001,rerouting
2.0,66.18180762755746,0.0,2.8,2.2,128.12800000000001,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,50.003999997572485,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.99572515081361,0.0,1.4,1.1,125.81800000000003,no_action
3.0,38.436300059383925,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,25.910967173092995,1.0,1.4,5.1,224.21800000000002,no_action
7.0,27.453037490780783,0.0,13.799999999999999,13.3,151.43800000000002,idling_restriction
1.0,70.06794360079735,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.09619870721525,0.0,1.4,1.1,125.81800000000003,no_action
4.0,59.87364316317284,0.0,5.6,4.4,132.74800000000002,no_action
1.0,59.45459547970184,0.0,1.4,1.1,125.81800000000003,no_action
1.0,74.95115536188054,0.0,1.4,1.1,125.81800000000003,no_action
1.0,69.75927143718754,0.0,1.4,1.1,125.81800000000003,no_action
1.0,37.81479196152616,0.0,1.4,1.1,125.81800000000003,no_action
4.0,2.427366431079056,0.25,57.059793851626075,53.145267137841884,257.61306098946795,speed_harmonization
1.0,42.98456684540262,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.93720970081859,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.98423867678324,0.0,1.4,1.1,125.81800000000003,no_action
1.0,46.51599635434892,0.0,1.4,1.1,125.81800000000003,no_action
1.0,29.917135819047854,1.0,1.4,5.1,224.21800000000002,no_action
1.0,50.44735557751132,0.0,1.4,1.1,125.81800000000003,no_action
1.0,38.48311293924199,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,29.123879949384403,1.0,1.4,5.1,224.21800000000002,no_action
3.0,57.181572064262475,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,28.57786407815227,1.0,1.4,5.1,224.21800000000002,no_action
1.0,43.9781525759103,0.0,1.4,1.1,125.81800000000003,no_action
1.0,23.971418188108192,0.0,1.4628799861619775,1.1,125.81800000000003,no_action
4.0,43.31708806220715,0.25,5.6,8.4,163.64800000000002,heavy_vehicle_ban
1.0,9.357735863288353,0.0,33.61298110076562,26.384528273423296,178.91550937418896,no_action
1.0,75.00479401894607,0.0,1.4,1.1,125.81800000000003,no_action
2.0,9.456938212905625,0.0,36.794735931607626,30.08612357418875,186.68885950579642,speed_harmonization
1.0,6.880991713618206,0.0,39.06181823003995,31.33801657276359,189.31783480280356,no_action
1.0,24.905286536152634,0.0,1.4,1.1,125.81800000000003,no_action
2.0,38.058171927581405,0.0,2.8,2.2,128.12800000000001,no_action
1.0,22.795132196927355,0.0,4.05070916675982,1.1,125.81800000000003,no_action
